sequenceID,quartile.0%,quartile.25%,quartile.50%,quartile.75%,quartile.100%,mean,sd,bases,data,log+1.quartile.0%,log+1.quartile.25%,log+1.quartile.50%,log+1.quartile.75%,log+1.quartile.100%,log+1.mean,log+1.sd,log+1.bases,log+1.data,log.quartile.0%,log.quartile.25%,log.quartile.50%,log.quartile.75%,log.quartile.100%,log.mean,log.sd,log.bases,log.data,log.log.quartile.0%,log.log.quartile.25%,log.log.quartile.50%,log.log.quartile.75%,log.log.quartile.100%,log.log.mean,log.log.sd,log.log.bases,log.log.data
H3K4me3_TDH_immune/samples/tcell/McGill0028/problems/chr2:95326171-109668000,0,1,2,4,63,2.74369838045064,2.39861644582488,14341829,749561,0,0.693147180559945,1.09861228866811,1.6094379124341,4.15888308335967,1.32007399459308,1.22336842110601,16.4786910000564,13.5272443149181,-Inf,0,0.693147180559945,1.38629436111989,4.14313472639153,1.00930678416118,0.874892090218594,16.4786909303303,13.5272429808047,,-Inf,-0.366512920581664,0.326634259978281,1.42145268160866,0.00926374288992708,-0.133654725694197,2.80206808748711,2.60470565059855
H3K4me3_TDH_immune/samples/tcell/McGill0028/problems/chr3:93504854-194041961,0,1,2,4,57,2.82708653034944,2.32994088635969,100537107,5404632,0,0.693147180559945,1.09861228866811,1.6094379124341,4.06044301054642,1.34210381667905,1.20295455199085,18.4260374511442,15.5027671066576,-Inf,0,0.693147180559945,1.38629436111989,4.04305126783455,1.03924668678545,0.845842896594691,18.4260374411976,15.5027669216312,,-Inf,-0.366512920581664,0.326634259978281,1.39699967121997,0.0384961110632056,-0.167421638045273,2.9137647426611,2.74101851906697
H3K4me3_TDH_immune/samples/tcell/McGill0028/problems/chr4:32840638-40296396,0,1,3,4,56,2.98280161453738,2.47769549845019,7455758,421108,0,0.693147180559945,1.38629436111989,1.6094379124341,4.04305126783455,1.38198549490918,1.24636986133742,15.8244973118638,12.9506469865172,-Inf,0,1.09861228866811,1.38629436111989,4.02535169073515,1.09286299796984,0.907328893674982,15.8244971777393,12.9506446118323,,-Inf,0.0940478276166991,0.326634259978281,1.39261228363358,0.0888008563882372,-0.0972502775349561,2.76155919360691,2.56114556388218
H3K4me3_TDH_immune/samples/tcell/McGill0028/problems/chr4:68270000-75427379,0,1,2,4,45,2.716552665438,2.2336761987453,7157379,370078,0,0.693147180559945,1.09861228866811,1.6094379124341,3.8286413964891,1.31279653579127,1.17361963206836,15.7836545501834,12.8214717753432,-Inf,0,0.693147180559945,1.38629436111989,3.80666248977032,0.999363674061711,0.803648747771794,15.7836544104675,12.8214690732137,,-Inf,-0.366512920581664,0.326634259978281,1.33675281830092,-0.000636528479564823,-0.21859298614428,2.75897487355331,2.55112103722169
H3K4me3_TDH_immune/samples/tcell/McGill0028/problems/chr4:9324642-31820917,0,1,2,4,60,2.66415586580445,2.10700840910502,22496275,1144740,0,0.693147180559945,1.09861228866811,1.6094379124341,4.11087386417331,1.29859798570088,1.13366033691031,16.9288603423651,13.9506889685098,-Inf,0,0.693147180559945,1.38629436111989,4.0943445622221,0.979887259151459,0.745269125846372,16.9288602979133,13.9506880949494,,-Inf,-0.366512920581664,0.326634259978281,1.40960664642895,-0.0203177556175058,-0.294009883088222,2.82901987538604,2.63552883285372
H3K4me3_TDH_immune/samples/tcell/McGill0029/problems/chr10:60000-17974675,0,1,3,5,70,3.60613497035252,3.27745538150622,17914675,1138011,0,0.693147180559945,1.38629436111989,1.79175946922805,4.26267987704132,1.52738910412863,1.45335829575523,16.7011308231544,13.9447934384283,-Inf,0,1.09861228866811,1.6094379124341,4.24849524204936,1.28263655346295,1.18706732298753,16.7011307673342,13.9447925597025,,-Inf,0.0940478276166991,0.475884995327111,1.44656485954777,0.248917766829835,0.171485830942126,2.81547642774926,2.63510614536483
H3K4me3_TDH_immune/samples/tcell/McGill0029/problems/chr11:96437584-134946516,0,1,3,5,107,3.81361261849589,3.4107953516358,38508932,2571222,0,0.693147180559945,1.38629436111989,1.79175946922805,4.68213122712422,1.57144786634651,1.48405502504217,17.4664007983182,14.759892219165,-Inf,0,1.09861228866811,1.6094379124341,4.67282883446191,1.33857693371774,1.2269455050479,17.4664007723502,14.7598918302449,,-Inf,0.0940478276166991,0.475884995327111,1.54176463442812,0.29160705988925,0.204527751578584,2.86027907958597,2.69191349057128
H3K4me3_TDH_immune/samples/tcell/McGill0029/problems/chr12:38150000-66400000,0,2,4,6,94,4.1532989380531,3.61079549048406,28250000,2044112,0,1.09861228866811,1.6094379124341,1.94591014905531,4.55387689160054,1.63963708009368,1.52840039971094,17.156604050955,14.530474512535,-Inf,0.693147180559945,1.38629436111989,1.79175946922805,4.54329478227,1.42390294328927,1.28392810554446,17.1566040155567,14.5304740233251,,-0.366512920581664,0.326634259978281,0.583198080782659,1.51365247181064,0.353401652864459,0.249924211133505,2.84238317328346,2.6762481008164
H3K4me3_TDH_immune/samples/tcell/McGill0029/problems/chr18:18521000-52059136,0,2,4,6,74,4.15768461312221,3.18279632162105,33538136,2442761,0,1.09861228866811,1.6094379124341,1.94591014905531,4.31748811353631,1.64048776040208,1.43097999933602,17.3281937671994,14.7086399242907,-Inf,0.693147180559945,1.38629436111989,1.79175946922805,4.30406509320417,1.42495833593906,1.15776015681524,17.3281937373826,14.7086395149179,,-0.366512920581664,0.326634259978281,0.583198080782659,1.45955994663085,0.354142575355674,0.146487239231831,2.85233487079301,2.68843504324696
H3K4me3_TDH_immune/samples/tcell/McGill0029/problems/chr1:17175658-29878082,0,0,2,4,63,2.47988502037092,3.12768767714592,12702424,563144,0,0,1.09861228866811,1.6094379124341,4.15888308335967,1.24699925311725,1.41771736571081,16.3573034780831,13.2412924228073,-Inf,-Inf,0.693147180559945,1.38629436111989,4.14313472639153,0.908212196348442,1.14029397023823,16.3573033993579,13.2412906470641,,,-0.366512920581664,0.326634259978281,1.42145268160866,-0.0962772312646094,0.131286097794032,2.79467448869872,2.58334002665399
H3K4me3_TDH_immune/samples/tcell/McGill0029/problems/chr1:30028082-91800000,0,1,3,6,86,3.86566237104699,3.37545183496314,61771918,4187189,0,0.693147180559945,1.38629436111989,1.94591014905531,4.46590811865458,1.58220285663696,1.47600979103992,17.9389594340505,15.2475404225244,-Inf,0,1.09861228866811,1.79175946922805,4.45434729625351,1.35213304408233,1.21652919238988,17.9389594178619,15.2475401837007,,-Inf,0.0940478276166991,0.583198080782659,1.49388053980827,0.301683378165618,0.196001879985888,2.88697485148472,2.72441819061381
H3K4me3_TDH_immune/samples/tcell/McGill0029/problems/chr2:21178113-33000000,0,1,3,5,67,3.49792795346462,3.20483702642169,11821887,729758,0,0.693147180559945,1.38629436111989,1.79175946922805,4.21950770517611,1.50361683594878,1.4362355355803,16.2854632864593,13.5004696216311,-Inf,0,1.09861228866811,1.6094379124341,4.20469261939097,1.25217077989048,1.16466123928931,16.2854632018704,13.5004682513147,,-Inf,0.0940478276166991,0.475884995327111,1.43620119191619,0.224878669038823,0.15243026300655,2.79027288179132,2.60272437012544
H3K4me3_TDH_immune/samples/tcell/McGill0029/problems/chr2:33200000-87000000,0,2,4,6,110,4.23312211895911,3.41903925468056,53800000,3978312,0,1.09861228866811,1.6094379124341,1.94591014905531,4.70953020131233,1.65500806343712,1.48592230926836,17.8007840437194,15.1963684180559,-Inf,0.693147180559945,1.38629436111989,1.79175946922805,4.70048036579242,1.44293981039247,1.22935959192514,17.800784025132,15.196368166693,,-0.366512920581664,0.326634259978281,0.583198080782659,1.54766470898114,0.366682567482054,0.20649337682399,2.87924250268376,2.72105646290061
H3K4me3_TDH_immune/samples/tcell/McGill0029/problems/chr2:5118788-16279724,0,1,3,5,53,3.61165076119064,3.08261732614643,11160936,711399,0,0.693147180559945,1.38629436111989,1.79175946922805,3.98898404656427,1.52858587560003,1.40673828424841,16.2279304719664,13.4749901384965,-Inf,0,1.09861228866811,1.6094379124341,3.97029191355212,1.28416494239468,1.12577901734222,16.2279303823682,13.4749887328166,,-Inf,0.0940478276166991,0.475884995327111,1.37883962185791,0.250108656826455,0.118475255876425,2.78673385536508,2.6008352806401
H3K4me3_TDH_immune/samples/tcell/McGill0029/problems/chr2:95326171-109668000,0,1,3,5,57,3.80442104002216,3.36111229457542,14341829,958555,0,0.693147180559945,1.38629436111989,1.79175946922805,4.06044301054642,1.56953654401218,1.47272713825977,16.4786910000564,13.773183264383,-Inf,0,1.09861228866811,1.6094379124341,4.04305126783455,1.33616382205507,1.21227195924565,16.4786909303303,13.7731822211466,,-Inf,0.0940478276166991,0.475884995327111,1.39699967121997,0.289802688895779,0.192496251292263,2.80206808748711,2.62272338416399
H3K4me3_TDH_immune/samples/tcell/McGill0029/problems/chr3:93504854-194041961,0,2,4,6,91,4.40955864186544,3.41543120631884,100537107,7723162,0,1.09861228866811,1.6094379124341,1.94591014905531,4.52178857704904,1.68816750762013,1.48510549776206,18.4260374511442,15.8597345531166,-Inf,0.693147180559945,1.38629436111989,1.79175946922805,4.51085950651685,1.48377460324064,1.22830375337335,18.4260374411976,15.8597344236359,,-0.366512920581664,0.326634259978281,0.583198080782659,1.50648771329857,0.394589248600823,0.20563415530468,2.9137647426611,2.76378347102463
H3K4me3_TDH_immune/samples/tcell/McGill0029/problems/chr4:32840638-40296396,0,2,4,7,92,4.87497247094125,3.82751427541295,7455758,627114,0,1.09861228866811,1.6094379124341,2.07944154167984,4.53259949315326,1.77070137422201,1.57433169241879,15.8244973118638,13.3488852158751,-Inf,0.693147180559945,1.38629436111989,1.94591014905531,4.52178857704904,1.58411445744746,1.34221557823914,15.8244971777393,13.34888362127,,-0.366512920581664,0.326634259978281,0.665729810578276,1.50890761846136,0.460025549271271,0.294321665170804,2.76155919360691,2.59143275747468
H3K4me3_TDH_immune/samples/tcell/McGill0029/problems/chr4:68270000-75427379,0,2,4,6,61,4.61975074954114,3.32274930800675,7157379,575846,0,1.09861228866811,1.6094379124341,1.94591014905531,4.12713438504509,1.72628731230663,1.46389161372103,15.7836545501834,13.2635972793935,-Inf,0.693147180559945,1.38629436111989,1.79175946922805,4.11087386417331,1.53034075332251,1.20079254506008,15.7836544104675,13.2635955428196,,-0.366512920581664,0.326634259978281,0.583198080782659,1.41363562492819,0.425490425197005,0.182981793006788,2.75897487355331,2.58502310507666
H3K4me3_TDH_immune/samples/tcell/McGill0029/problems/chr4:9324642-31820917,0,2,4,6,85,4.32663212020657,3.16282931159848,22496275,1703159,0,1.09861228866811,1.6094379124341,1.94591014905531,4.45434729625351,1.67271916608076,1.42619496607476,16.9288603423651,14.3479959070813,-Inf,0.693147180559945,1.38629436111989,1.79175946922805,4.44265125649032,1.46478943803202,1.15146697878219,16.9288602979133,14.3479953199372,,-0.366512920581664,0.326634259978281,0.583198080782659,1.49125132807321,0.38171150383334,0.141036763169361,2.82901987538604,2.66361023348774
H3K4me3_TDH_immune/samples/tcell/McGill0059/problems/chr10:60000-17974675,0,1,2,4,231,3.25896032163575,5.36520066438001,17914675,902609,0,0.693147180559945,1.09861228866811,1.6094379124341,5.44673737166631,1.44902507454073,1.85084575773081,16.7011308231544,13.7130458454185,-Inf,0,0.693147180559945,1.38629436111989,5.44241771052179,1.18140822476927,1.67993377787715,16.7011307673342,13.7130447375197,,-Inf,-0.366512920581664,0.326634259978281,1.69422339421838,0.166707137750348,0.518754374707993,2.81547642774926,2.61834755042905
H3K4me3_TDH_immune/samples/tcell/McGill0059/problems/chr11:96437584-134946516,0,1,2,5,272,3.40579414147346,5.72586249111011,38508932,2006089,0,0.693147180559945,1.09861228866811,1.79175946922805,5.60947179518496,1.48292052497212,1.90596016873057,17.4664007983182,14.5116981119014,-Inf,0,0.693147180559945,1.6094379124341,5.605802066296,1.22547814044724,1.74499319156222,17.4664007723502,14.5116976134191,,-Inf,-0.366512920581664,0.475884995327111,1.72380214464442,0.203331086574591,0.556750653963239,2.86027907958597,2.67495505615315
H3K4me3_TDH_immune/samples/tcell/McGill0059/problems/chr12:38150000-66400000,0,1,3,5,215,4.06738930973451,6.33165577423525,28250000,1737702,0,0.693147180559945,1.38629436111989,1.79175946922805,5.37527840768417,1.62282575593515,1.99220138046226,17.156604050955,14.3680746841288,-Inf,0,1.09861228866811,1.6094379124341,5.37063802812766,1.40300134639953,1.84556177765969,17.1566040155567,14.3680741086563,,-Inf,0.0940478276166991,0.475884995327111,1.68094671489461,0.338613760777403,0.612783717682293,2.84238317328346,2.665008669443
H3K4me3_TDH_immune/samples/tcell/McGill0059/problems/chr18:18521000-52059136,0,1,3,5,177,3.3718529855088,3.87035036680494,33538136,1780162,0,0.693147180559945,1.38629436111989,1.79175946922805,5.18178355029209,1.47518694337856,1.58316587840911,17.3281937671994,14.3922154911094,-Inf,0,1.09861228866811,1.6094379124341,5.17614973257383,1.2154624405856,1.35334503700185,17.3281937373826,14.392214929363,,-Inf,0.0940478276166991,0.475884995327111,1.64406148502088,0.195124613914551,0.302579332939064,2.85233487079301,2.66668743048356
H3K4me3_TDH_immune/samples/tcell/McGill0059/problems/chr1:17175658-29878082,0,0,1,3,201,2.37791204261486,5.52316359176158,12702424,466104,0,0,0.693147180559945,1.38629436111989,5.30826769740121,1.21725777974431,1.87535947172094,16.3573034780831,13.052166209615,-Inf,-Inf,0,1.09861228866811,5.30330490805908,0.86622280961768,1.7089508105712,16.3573033993579,13.0521640641734,,,-Inf,0.0940478276166991,1.66833019377893,-0.143613117579396,0.535879621139474,2.79467448869872,2.56895394869294
H3K4me3_TDH_immune/samples/tcell/McGill0059/problems/chr1:30028082-91800000,0,1,2,5,245,3.38456575041105,5.25399483505558,61771918,3222550,0,0.693147180559945,1.09861228866811,1.79175946922805,5.50533153593236,1.47809059022725,1.83322043317275,17.9389594340505,14.9856838398921,-Inf,0,0.693147180559945,1.6094379124341,5.50125821054473,1.21922561169792,1.65898870821292,17.9389594178619,14.9856835295789,,-Inf,-0.366512920581664,0.475884995327111,1.70497683162916,0.198215912699678,0.506208204803539,2.88697485148472,2.70709531398118
H3K4me3_TDH_immune/samples/tcell/McGill0059/problems/chr2:21178113-33000000,0,0,2,4,175,3.05600070445607,4.76450923567365,11821887,563911,0,0,1.09861228866811,1.6094379124341,5.17048399503815,1.40019743997133,1.75172002185346,16.2854632864593,13.2426534899377,-Inf,-Inf,0.693147180559945,1.38629436111989,5.16478597392351,1.11710710181998,1.56119453823925,16.2854632018704,13.2426517166098,,,-0.366512920581664,0.326634259978281,1.64186366394411,0.110742398946202,0.445451257880621,2.79027288179132,2.58344281116607
H3K4me3_TDH_immune/samples/tcell/McGill0059/problems/chr2:33200000-87000000,0,1,3,5,311,3.68692574349442,5.19796482309041,53800000,3063875,0,0.693147180559945,1.38629436111989,1.79175946922805,5.74300318780948,1.54477687573728,1.82422098382354,17.8007840437194,14.9351913390498,-Inf,0,1.09861228866811,1.6094379124341,5.73979291217923,1.30479297896089,1.64826716880325,17.800784025132,14.9351910126658,,-Inf,0.0940478276166991,0.475884995327111,1.74742313166309,0.266044391378928,0.499724535340004,2.87924250268376,2.7037202411856
H3K4me3_TDH_immune/samples/tcell/McGill0059/problems/chr2:5118788-16279724,0,1,2,4,173,3.07520525160255,3.93399363760911,11160936,542086,0,0.693147180559945,1.09861228866811,1.6094379124341,5.15905529921453,1.4049211139158,1.59614872860676,16.2279304719664,13.2031817841455,-Inf,0,0.693147180559945,1.38629436111989,5.15329159449778,1.12337164751954,1.36965510268267,16.2279303823682,13.2031799394215,,-Inf,-0.366512920581664,0.326634259978281,1.63963565507242,0.116334562698666,0.314558958279053,2.78673385536508,2.58045770508112
H3K4me3_TDH_immune/samples/tcell/McGill0059/problems/chr2:95326171-109668000,0,1,2,5,190,3.63878763301389,5.31446981075083,14341829,804113,0,0.693147180559945,1.09861228866811,1.79175946922805,5.25227342804663,1.53445304610865,1.8428437951521,16.4786910000564,13.5974963291545,-Inf,0,0.693147180559945,1.6094379124341,5.24702407216049,1.29165055831591,1.67043325343173,16.4786909303303,13.5974950855489,,-Inf,-0.366512920581664,0.475884995327111,1.65766107248907,0.255920903078204,0.513083025974342,2.80206808748711,2.60988559089178
H3K4me3_TDH_immune/samples/tcell/McGill0059/problems/chr3:93504854-194041961,0,1,3,5,266,3.85274932369001,5.17358073790489,100537107,5954479,0,0.693147180559945,1.38629436111989,1.79175946922805,5.58724865840025,1.57954541520272,1.82027901608137,18.4260374511442,15.5996544353803,-Inf,0,1.09861228866811,1.6094379124341,5.5834963087817,1.34878700349379,1.6435650479921,18.4260374411976,15.5996542674395,,-Inf,0.0940478276166991,0.475884995327111,1.7198151588095,0.299205672612408,0.496867692281475,2.9137647426611,2.74724875166628
H3K4me3_TDH_immune/samples/tcell/McGill0059/problems/chr4:32840638-40296396,0,1,3,5,284,4.28233172267662,6.87905197272794,7455758,477854,0,0.693147180559945,1.38629436111989,1.79175946922805,5.65248918026865,1.66436761437864,2.06420758860275,15.8244973118638,13.0770626181742,-Inf,0,1.09861228866811,1.6094379124341,5.64897423816121,1.45449765626468,1.92848084778906,15.8244971777393,13.077060525487,,-Inf,0.0940478276166991,0.475884995327111,1.73147397790809,0.374660587583432,0.656732567472968,2.76155919360691,2.57085959030602
H3K4me3_TDH_immune/samples/tcell/McGill0059/problems/chr4:68270000-75427379,0,1,3,5,191,3.76237139321531,4.5821659374129,7157379,418183,0,0.693147180559945,1.38629436111989,1.79175946922805,5.25749537202778,1.56074573603892,1.71957686190498,15.7836545501834,12.9436768060386,-Inf,0,1.09861228866811,1.6094379124341,5.25227342804663,1.32504944828557,1.5221717984373,15.7836544104675,12.9436744147439,,-Inf,0.0940478276166991,0.475884995327111,1.65866101678505,0.281449778202639,0.420138129835026,2.75897487355331,2.5606072066271
H3K4me3_TDH_immune/samples/tcell/McGill0059/problems/chr4:9324642-31820917,0,1,3,5,195,3.64703227534336,3.83417792946799,22496275,1289701,0,0.693147180559945,1.38629436111989,1.79175946922805,5.27811465923052,1.53622879549369,1.57571108952032,16.9288603423651,14.0699217418995,-Inf,0,1.09861228866811,1.6094379124341,5.27299955856375,1.29391376162104,1.34395505185856,16.9288602979133,14.0699209665263,,-Inf,0.0940478276166991,0.475884995327111,1.66259937683199,0.257671549051852,0.295616797984094,2.82901987538604,2.64403925394821
H3K4me3_TDH_immune/samples/tcell/McGill0095/problems/chr10:60000-17974675,0,1,2,4,193,2.70846694120881,4.21046009355624,17914675,836298,0,0.693147180559945,1.09861228866811,1.6094379124341,5.26785815906333,1.31061856782518,1.6506681615699,16.7011308231544,13.6367414836257,-Inf,0,0.693147180559945,1.38629436111989,5.26269018890489,0.99638277046954,1.43757192760337,16.7011307673342,13.6367402878804,,-Inf,-0.366512920581664,0.326634259978281,1.66064233876493,-0.00362378752448702,0.362955529031226,2.81547642774926,2.61276764202766
H3K4me3_TDH_immune/samples/tcell/McGill0095/problems/chr11:96437584-134946516,0,1,2,4,231,2.83125546042149,4.45418387911289,38508932,1868269,0,0.693147180559945,1.09861228866811,1.6094379124341,5.44673737166631,1.34319254593373,1.69638299839723,17.4664007983182,14.4405234269406,-Inf,0,0.693147180559945,1.38629436111989,5.44241771052179,1.04072023887304,1.49384385202273,17.4664007723502,14.440522891686,,-Inf,-0.366512920581664,0.326634259978281,1.69422339421838,0.039913010837853,0.401352564529985,2.86027907958597,2.67003834414466
H3K4me3_TDH_immune/samples/tcell/McGill0095/problems/chr12:38150000-66400000,0,1,2,4,177,3.31218350442478,4.87484221118553,28250000,1588965,0,0.693147180559945,1.09861228866811,1.6094379124341,5.18178355029209,1.46144438938597,1.770679201999,17.156604050955,14.2785940481848,-Inf,0,0.693147180559945,1.38629436111989,5.17614973257383,1.19760764091352,1.58408773698969,17.1566040155567,14.2785934188445,,-Inf,-0.366512920581664,0.326634259978281,1.64406148502088,0.180325934291236,0.460008681371983,2.84238317328346,2.65876145197907
H3K4me3_TDH_immune/samples/tcell/McGill0095/problems/chr18:18521000-52059136,0,1,2,4,128,2.94853897068102,3.18396288287616,33538136,1731782,0,0.693147180559945,1.09861228866811,1.6094379124341,4.85981240436167,1.37334562964999,1.43125885551776,17.3281937671994,14.3646620715716,-Inf,0,0.693147180559945,1.38629436111989,4.85203026391962,1.08130978349199,1.15812661052605,17.3281937373826,14.3646614941319,,-Inf,-0.366512920581664,0.326634259978281,1.57939722847365,0.0781730688263153,0.146803708688832,2.85233487079301,2.66477112752652
H3K4me3_TDH_immune/samples/tcell/McGill0095/problems/chr1:17175658-29878082,0,0,1,2,142,1.89853700364592,4.28301755205423,12702424,414183,0,0,0.693147180559945,1.09861228866811,4.96284463025991,1.06420612819741,1.66449744054165,16.3573034780831,12.9340655985157,-Inf,-Inf,0,0.693147180559945,4.95582705760126,0.641083591490512,1.4546577966996,16.3573033993579,12.9340631841269,,,-Inf,-0.366512920581664,1.60056406759735,-0.444595422622327,0.374770681689901,2.79467448869872,2.5598643881313
H3K4me3_TDH_immune/samples/tcell/McGill0095/problems/chr1:30028082-91800000,0,1,2,4,200,2.84323839515555,4.17743913180193,61771918,3024830,0,0.693147180559945,1.09861228866811,1.6094379124341,5.30330490805908,1.3463153432667,1.64431055792722,17.9389594340505,14.9223657801178,-Inf,0,0.693147180559945,1.38629436111989,5.29831736654804,1.04494368253203,1.42969841089698,17.9389594178619,14.9223654495208,,-Inf,-0.366512920581664,0.326634259978281,1.66738929214146,0.0439629916506849,0.357463520558333,2.88697485148472,2.70286112440221
H3K4me3_TDH_immune/samples/tcell/McGill0095/problems/chr2:21178113-33000000,0,0,2,4,139,2.5340127172591,3.76150722357166,11821887,521614,0,0,1.09861228866811,1.6094379124341,4.9416424226093,1.26243397243633,1.56056426172981,16.2854632864593,13.1646850468498,-Inf,-Inf,0.693147180559945,1.38629436111989,4.93447393313069,0.929804100536353,1.32481973441285,16.2854632018704,13.1646831297252,,,-0.366512920581664,0.326634259978281,1.59624606804037,-0.0727813596080886,0.28127640068288,2.79027288179132,2.57753772351506
H3K4me3_TDH_immune/samples/tcell/McGill0095/problems/chr2:33200000-87000000,0,1,2,4,242,3.16129862453532,4.10520261761282,53800000,2935430,0,0.693147180559945,1.09861228866811,1.6094379124341,5.49306144334055,1.42582719491791,1.63026014086089,17.8007840437194,14.8923648488448,-Inf,0,0.693147180559945,1.38629436111989,5.48893772615669,1.1509829003105,1.41225510042266,17.800784025132,14.8923645081792,,-Inf,-0.366512920581664,0.326634259978281,1.70273474429601,0.140616273252756,0.345187788774627,2.87924250268376,2.700848632489
H3K4me3_TDH_immune/samples/tcell/McGill0095/problems/chr2:5118788-16279724,0,1,2,4,109,2.56168353621954,3.10237698039053,11160936,503624,0,0.693147180559945,1.09861228866811,1.6094379124341,4.70048036579242,1.27023333651281,1.41156655703416,16.2279304719664,13.1295872224936,-Inf,0,0.693147180559945,1.38629436111989,4.69134788222914,0.9406646736825,1.13216858554272,16.2279303823682,13.1295852368873,,-Inf,-0.366512920581664,0.326634259978281,1.54571993609976,-0.0611685539330341,0.12413489585032,2.78673385536508,2.57486809885059
H3K4me3_TDH_immune/samples/tcell/McGill0095/problems/chr2:95326171-109668000,0,1,2,4,127,2.97654364725726,4.159084488195,14341829,733700,0,0.693147180559945,1.09861228866811,1.6094379124341,4.85203026391962,1.38041301165489,1.64075913898342,16.4786910000564,13.505856867656,-Inf,0,0.693147180559945,1.38629436111989,4.84418708645859,1.09076277745718,1.4252949751,16.4786909303303,13.5058555047021,,-Inf,-0.366512920581664,0.326634259978281,1.57777944725274,0.0868772473303999,0.354378792369231,2.80206808748711,2.60312333249495
H3K4me3_TDH_immune/samples/tcell/McGill0095/problems/chr3:93504854-194041961,0,1,3,5,190,3.32264446399875,4.16127177168863,100537107,5742333,0,0.693147180559945,1.38629436111989,1.79175946922805,5.25227342804663,1.46386735941619,1.64118301650689,18.4260374511442,15.5633763058572,-Inf,0,1.09861228866811,1.6094379124341,5.24702407216049,1.2007609911713,1.42582074190029,18.4260374411976,15.563376131712,,-Inf,0.0940478276166991,0.475884995327111,1.65766107248907,0.182955515109327,0.354747607148032,2.9137647426611,2.74492047026032
H3K4me3_TDH_immune/samples/tcell/McGill0095/problems/chr4:32840638-40296396,0,1,3,5,240,3.75479099509399,5.27781290151368,7455758,471290,0,0.693147180559945,1.38629436111989,1.79175946922805,5.48479693349065,1.55915274026664,1.83702165573191,15.8244973118638,13.0632310166124,-Inf,0,1.09861228866811,1.6094379124341,5.48063892334199,1.3230326232393,1.66351178870588,15.8244971777393,13.0632288947788,,-Inf,0.0940478276166991,0.475884995327111,1.70122168601435,0.279926543361909,0.508930903139517,2.76155919360691,2.56980132872547
H3K4me3_TDH_immune/samples/tcell/McGill0095/problems/chr4:68270000-75427379,0,1,3,5,123,3.32096414064422,3.67915688932958,7157379,411832,0,0.693147180559945,1.38629436111989,1.79175946922805,4.82028156560504,1.46347855805959,1.54311794184761,15.7836545501834,12.9283732063535,-Inf,0,1.09861228866811,1.6094379124341,4.81218435537242,1.20025514457787,1.30268361977157,15.7836544104675,12.9283707781818,,-Inf,0.0940478276166991,0.475884995327111,1.57115110896884,0.182534154674985,0.26442645958197,2.75897487355331,2.55942418161049
H3K4me3_TDH_immune/samples/tcell/McGill0095/problems/chr4:9324642-31820917,0,1,3,4,158,3.12590457753561,3.12003705907554,22496275,1232019,0,0.693147180559945,1.38629436111989,1.6094379124341,5.06890420222023,1.41728528726956,1.41586215824223,16.9288603423651,14.0241656567101,-Inf,0,1.09861228866811,1.38629436111989,5.06259503302697,1.13972370611291,1.13784487965968,16.9288602979133,14.0241648450346,,-Inf,0.0940478276166991,0.326634259978281,1.62187920421241,0.130785869972877,0.129136016799499,2.82901987538604,2.64078190204462
H3K4me3_TDH_immune/samples/tcell/McGill0102/problems/chr10:60000-17974675,0,1,2,3,94,2.60819266885947,3.51985273191954,17914675,870036,0,0.693147180559945,1.09861228866811,1.38629436111989,4.55387689160054,1.28320700123456,1.50847941187962,16.7011308231544,13.6762910184621,-Inf,0,0.693147180559945,1.09861228866811,4.54329478227,0.958657517432124,1.25841915121193,16.7011307673342,13.676289869085,,-Inf,-0.366512920581664,0.0940478276166991,1.51365247181064,-0.0422213925626491,0.229856291346012,2.81547642774926,2.61566366701054
H3K4me3_TDH_immune/samples/tcell/McGill0102/problems/chr11:96437584-134946516,0,1,2,4,113,2.73585826789484,3.5537261278302,38508932,1960266,0,0.693147180559945,1.09861228866811,1.6094379124341,4.7361984483945,1.31797758278799,1.51594582701676,17.4664007983182,14.4885912464188,-Inf,0,0.693147180559945,1.38629436111989,4.72738781871234,1.00644519574848,1.26799666650155,17.4664007723502,14.4885907362841,,-Inf,-0.366512920581664,0.326634259978281,1.55337279175276,0.00642451429082828,0.23743822706958,2.86027907958597,2.6733614939274
H3K4me3_TDH_immune/samples/tcell/McGill0102/problems/chr12:38150000-66400000,0,1,2,4,105,3.10954516814159,4.36750446965124,28250000,1599971,0,0.693147180559945,1.09861228866811,1.6094379124341,4.66343909411207,1.41331235769861,1.68036308349542,17.156604050955,14.2854966870569,-Inf,0,0.693147180559945,1.38629436111989,4.65396035015752,1.13447646730985,1.4741917864145,17.1566040155567,14.2854960620458,,-Inf,-0.366512920581664,0.326634259978281,1.53771854532458,0.126171282237126,0.388109898203129,2.84238317328346,2.65924476115931
H3K4me3_TDH_immune/samples/tcell/McGill0102/problems/chr18:18521000-52059136,0,1,2,4,100,2.71290372249668,2.92392878056188,33538136,1718317,0,0.693147180559945,1.09861228866811,1.6094379124341,4.61512051684126,1.31181424501677,1.3670933918345,17.3281937671994,14.3568564633499,-Inf,0,0.693147180559945,1.38629436111989,4.60517018598809,0.998019545578129,1.07292818473792,17.3281937373826,14.3568558813853,,-Inf,-0.366512920581664,0.326634259978281,1.5271796258079,-0.0019824181148275,0.0703915319938856,2.85233487079301,2.66422758988282
