sequenceID,min.log.lambda,max.log.lambda,possible.fp,fp,possible.fn,fn,labels,errors
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr4:1478646-8799203,12.5080230586919,13.0831069875827,6,0,5,2,6,2
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr4:1478646-8799203,13.0831069875827,14.0308058641754,6,0,5,4,6,4
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr4:1478646-8799203,14.0308058641754,Inf,6,0,5,5,6,5
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr4:75452279-190000000,-Inf,3.9299908862539,18,18,12,0,19,18
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr4:75452279-190000000,3.9299908862539,6.67503244727326,18,18,12,0,19,18
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr4:75452279-190000000,6.67503244727326,7.49217478962708,18,18,12,0,19,18
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr4:75452279-190000000,7.49217478962708,9.39756523487903,18,9,12,0,19,9
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr4:75452279-190000000,9.39756523487903,10.3288885046285,18,3,12,0,19,3
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr4:75452279-190000000,10.3288885046285,10.6132353190916,18,2,12,0,19,2
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr4:75452279-190000000,10.6132353190916,10.7954793972807,18,1,12,0,19,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr4:75452279-190000000,10.7954793972807,11.1513916662163,18,1,12,0,19,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr4:75452279-190000000,11.1513916662163,11.56876980851,18,1,12,0,19,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr4:75452279-190000000,11.56876980851,11.9480443372194,18,1,12,0,19,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr4:75452279-190000000,11.9480443372194,12.1390559090428,18,1,12,0,19,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr4:75452279-190000000,12.1390559090428,12.1478074989573,18,1,12,0,19,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr4:75452279-190000000,12.1478074989573,12.1481025899711,18,1,12,0,19,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr4:75452279-190000000,12.1481025899711,12.1789338485848,18,0,12,0,19,0
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr4:75452279-190000000,12.1789338485848,12.294085403935,18,0,12,0,19,0
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr4:75452279-190000000,12.294085403935,12.4187757196697,18,0,12,0,19,0
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr4:75452279-190000000,12.4187757196697,12.5494230102193,18,0,12,0,19,0
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr4:75452279-190000000,12.5494230102193,12.6455422087076,18,0,12,0,19,0
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr4:75452279-190000000,12.6455422087076,12.6765367265809,18,0,12,0,19,0
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr4:75452279-190000000,12.6765367265809,12.6787386185384,18,0,12,0,19,0
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr4:75452279-190000000,12.6787386185384,12.6811530501351,18,0,12,1,19,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr4:75452279-190000000,12.6811530501351,12.7285064726838,18,0,12,1,19,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr4:75452279-190000000,12.7285064726838,12.8917358871906,18,0,12,1,19,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr4:75452279-190000000,12.8917358871906,13.1234528410298,18,0,12,1,19,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr4:75452279-190000000,13.1234528410298,13.611407353124,18,0,12,5,19,5
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr4:75452279-190000000,13.611407353124,14.4909185935258,18,0,12,6,19,6
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr4:75452279-190000000,14.4909185935258,Inf,18,0,12,12,19,12
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr5:100000-17500000,-Inf,3.66992446415074,13,13,8,0,13,13
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr5:100000-17500000,3.66992446415074,6.83074702976323,13,13,8,0,13,13
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr5:100000-17500000,6.83074702976323,8.66243446133577,13,11,8,0,13,11
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr5:100000-17500000,8.66243446133577,9.81814248697303,13,8,8,0,13,8
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr5:100000-17500000,9.81814248697303,10.5108608502924,13,3,8,0,13,3
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr5:100000-17500000,10.5108608502924,10.7718017976414,13,1,8,0,13,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr5:100000-17500000,10.7718017976414,10.824114220621,13,1,8,0,13,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr5:100000-17500000,10.824114220621,10.8355344959995,13,0,8,0,13,0
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr5:100000-17500000,10.8355344959995,10.8948115286116,13,0,8,0,13,0
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr5:100000-17500000,10.8948115286116,11.0461379788772,13,0,8,0,13,0
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr5:100000-17500000,11.0461379788772,11.8981742344973,13,0,8,0,13,0
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr5:100000-17500000,11.8981742344973,12.8895506538531,13,0,8,0,13,0
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr5:100000-17500000,12.8895506538531,13.1993334366784,13,0,8,0,13,0
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr5:100000-17500000,13.1993334366784,13.2457112063777,13,0,8,0,13,0
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr5:100000-17500000,13.2457112063777,13.2458786087244,13,0,8,1,13,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr5:100000-17500000,13.2458786087244,13.316102233567,13,0,8,1,13,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr5:100000-17500000,13.316102233567,14.0380702799255,13,0,8,2,13,2
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr5:100000-17500000,14.0380702799255,Inf,13,0,8,8,13,8
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr11:96437584-134946516,-Inf,1.38467261153029,6,6,7,0,13,6
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr11:96437584-134946516,1.38467261153029,4.43648876826193,6,6,7,0,13,6
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr11:96437584-134946516,4.43648876826193,5.97508397249292,6,6,7,0,13,6
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr11:96437584-134946516,5.97508397249292,6.91195499893605,6,6,7,0,13,6
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr11:96437584-134946516,6.91195499893605,7.704704399432,6,5,7,0,13,5
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr11:96437584-134946516,7.704704399432,8.13715220056601,6,2,7,0,13,2
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr11:96437584-134946516,8.13715220056601,8.23883980606192,6,2,7,0,13,2
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr11:96437584-134946516,8.23883980606192,8.29857755591279,6,1,7,0,13,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr11:96437584-134946516,8.29857755591279,8.32322222148931,6,1,7,0,13,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr11:96437584-134946516,8.32322222148931,8.3382452756443,6,1,7,0,13,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr11:96437584-134946516,8.3382452756443,8.34601475169814,6,1,7,0,13,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr11:96437584-134946516,8.34601475169814,8.34955623442513,6,1,7,0,13,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr11:96437584-134946516,8.34955623442513,8.35137213150641,6,1,7,0,13,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr11:96437584-134946516,8.35137213150641,8.35241574192139,6,0,7,0,13,0
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr11:96437584-134946516,8.35241574192139,8.55626579171945,6,0,7,0,13,0
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr11:96437584-134946516,8.55626579171945,9.22400342158096,6,0,7,0,13,0
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr11:96437584-134946516,9.22400342158096,10.1783826553263,6,0,7,0,13,0
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr11:96437584-134946516,10.1783826553263,11.1750420264549,6,0,7,0,13,0
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr11:96437584-134946516,11.1750420264549,11.6268837864117,6,0,7,0,13,0
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr11:96437584-134946516,11.6268837864117,11.7033220552593,6,0,7,0,13,0
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr11:96437584-134946516,11.7033220552593,11.7099395518446,6,0,7,0,13,0
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr11:96437584-134946516,11.7099395518446,11.7238902415977,6,0,7,1,13,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr11:96437584-134946516,11.7238902415977,11.7815980748284,6,0,7,2,13,2
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr11:96437584-134946516,11.7815980748284,11.9059203407183,6,0,7,2,13,2
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr11:96437584-134946516,11.9059203407183,13.0710164055442,6,0,7,3,13,3
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr11:96437584-134946516,13.0710164055442,Inf,6,0,7,7,13,7
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:103913906-120697156,-Inf,1.36327930689383,4,4,4,0,6,4
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:103913906-120697156,1.36327930689383,4.49787756350022,4,4,4,0,6,4
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:103913906-120697156,4.49787756350022,6.06497672310595,4,4,4,0,6,4
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:103913906-120697156,6.06497672310595,7.03609265445414,4,4,4,0,6,4
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:103913906-120697156,7.03609265445414,8.00060021356588,4,3,4,0,6,3
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:103913906-120697156,8.00060021356588,9.00840237166943,4,2,4,0,6,2
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:103913906-120697156,9.00840237166943,9.63536333773117,4,1,4,0,6,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:103913906-120697156,9.63536333773117,9.86188047321639,4,1,4,0,6,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:103913906-120697156,9.86188047321639,9.91186637160853,4,1,4,0,6,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:103913906-120697156,9.91186637160853,9.94170096788624,4,1,4,0,6,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:103913906-120697156,9.94170096788624,9.95281468131911,4,0,4,0,6,0
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:103913906-120697156,9.95281468131911,10.0094058179078,4,0,4,0,6,0
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:103913906-120697156,10.0094058179078,10.2077129057004,4,0,4,0,6,0
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:103913906-120697156,10.2077129057004,10.5266886860682,4,0,4,0,6,0
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:103913906-120697156,10.5266886860682,10.7098871509099,4,0,4,0,6,0
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:103913906-120697156,10.7098871509099,10.7240361601964,4,0,4,1,6,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:103913906-120697156,10.7240361601964,10.8051899939916,4,0,4,1,6,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:103913906-120697156,10.8051899939916,10.9016185760793,4,0,4,1,6,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:103913906-120697156,10.9016185760793,11.2984770910661,4,0,4,1,6,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:103913906-120697156,11.2984770910661,12.1748456303231,4,0,4,1,6,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:103913906-120697156,12.1748456303231,13.2397410564664,4,0,4,2,6,2
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:103913906-120697156,13.2397410564664,Inf,4,0,4,4,6,4
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:30028082-91800000,-Inf,1.36724027343398,7,7,10,0,14,7
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:30028082-91800000,1.36724027343398,4.49076010636271,7,7,10,0,14,7
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:30028082-91800000,4.49076010636271,6.05897648057164,7,7,10,0,14,7
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:30028082-91800000,6.05897648057164,7.02159145013065,7,7,10,0,14,7
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:30028082-91800000,7.02159145013065,7.96675947216026,7,5,10,0,14,5
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:30028082-91800000,7.96675947216026,8.58979815166887,7,2,10,0,14,2
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:30028082-91800000,8.58979815166887,8.66994920296333,7,2,10,0,14,2
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:30028082-91800000,8.66994920296333,8.70525984343075,7,1,10,0,14,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:30028082-91800000,8.70525984343075,8.72298657957836,7,1,10,0,14,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:30028082-91800000,8.72298657957836,8.72876319501504,7,1,10,0,14,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:30028082-91800000,8.72876319501504,8.73130363978558,7,1,10,0,14,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:30028082-91800000,8.73130363978558,8.73165791392986,7,1,10,0,14,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:30028082-91800000,8.73165791392986,8.73210499595838,7,0,10,0,14,0
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:30028082-91800000,8.73210499595838,8.73550008217967,7,0,10,0,14,0
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:30028082-91800000,8.73550008217967,8.84736134628384,7,0,10,0,14,0
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:30028082-91800000,8.84736134628384,9.1513630868987,7,0,10,0,14,0
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:30028082-91800000,9.1513630868987,9.53180607933091,7,0,10,0,14,0
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:30028082-91800000,9.53180607933091,9.81774929703092,7,0,10,0,14,0
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:30028082-91800000,9.81774929703092,9.90685871173193,7,0,10,0,14,0
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:30028082-91800000,9.90685871173193,9.93702288879866,7,0,10,0,14,0
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:30028082-91800000,9.93702288879866,9.9384475164787,7,0,10,0,14,0
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:30028082-91800000,9.9384475164787,9.93857006269826,7,0,10,0,14,0
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:30028082-91800000,9.93857006269826,9.94113284151407,7,0,10,1,14,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:30028082-91800000,9.94113284151407,9.95492092852122,7,0,10,1,14,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:30028082-91800000,9.95492092852122,9.97100701788831,7,0,10,1,14,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:30028082-91800000,9.97100701788831,10.0999017113094,7,0,10,1,14,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:30028082-91800000,10.0999017113094,10.7787216110448,7,0,10,1,14,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:30028082-91800000,10.7787216110448,12.0069585767074,7,0,10,2,14,2
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:30028082-91800000,12.0069585767074,13.2022357667975,7,0,10,3,14,3
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr1:30028082-91800000,13.2022357667975,Inf,7,0,10,10,14,10
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr2:110251337-149690582,-Inf,3.03795224019446,20,20,18,0,26,20
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr2:110251337-149690582,3.03795224019446,5.84020859072076,20,20,18,0,26,20
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr2:110251337-149690582,5.84020859072076,6.7234555458598,20,20,18,0,26,20
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr2:110251337-149690582,6.7234555458598,7.36950843725248,20,18,18,0,26,18
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr2:110251337-149690582,7.36950843725248,7.94475728279603,20,17,18,0,26,17
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr2:110251337-149690582,7.94475728279603,9.0602363803597,20,6,18,0,26,6
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr2:110251337-149690582,9.0602363803597,9.39618022674364,20,3,18,0,26,3
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr2:110251337-149690582,9.39618022674364,9.49645541583072,20,2,18,0,26,2
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr2:110251337-149690582,9.49645541583072,9.54385538720386,20,2,18,0,26,2
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr2:110251337-149690582,9.54385538720386,9.58011309019633,20,2,18,0,26,2
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr2:110251337-149690582,9.58011309019633,9.58704690176472,20,2,18,0,26,2
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr2:110251337-149690582,9.58704690176472,9.60014200168448,20,1,18,0,26,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr2:110251337-149690582,9.60014200168448,9.62581229079154,20,1,18,0,26,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr2:110251337-149690582,9.62581229079154,9.68562241534101,20,1,18,0,26,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr2:110251337-149690582,9.68562241534101,9.72128682829664,20,1,18,0,26,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr2:110251337-149690582,9.72128682829664,9.75182956730081,20,1,18,0,26,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr2:110251337-149690582,9.75182956730081,9.78592164309958,20,1,18,0,26,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr2:110251337-149690582,9.78592164309958,9.82194943381891,20,1,18,0,26,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr2:110251337-149690582,9.82194943381891,9.86169118032136,20,1,18,0,26,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr2:110251337-149690582,9.86169118032136,9.88358774102469,20,1,18,0,26,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr2:110251337-149690582,9.88358774102469,9.92507574119163,20,1,18,0,26,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr2:110251337-149690582,9.92507574119163,9.9343646389785,20,1,18,0,26,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr2:110251337-149690582,9.9343646389785,9.94358293283061,20,1,18,0,26,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr2:110251337-149690582,9.94358293283061,9.96730099773653,20,1,18,2,26,3
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr2:110251337-149690582,9.96730099773653,10.0687064838706,20,1,18,2,26,3
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr2:110251337-149690582,10.0687064838706,10.1363736995541,20,1,18,2,26,3
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr2:110251337-149690582,10.1363736995541,10.1546399280983,20,1,18,2,26,3
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr2:110251337-149690582,10.1546399280983,10.158800474341,20,1,18,2,26,3
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr2:110251337-149690582,10.158800474341,10.1603594524338,20,0,18,3,26,3
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr2:110251337-149690582,10.1603594524338,10.1769749093776,20,0,18,3,26,3
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr2:110251337-149690582,10.1769749093776,10.2367274329861,20,0,18,3,26,3
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr2:110251337-149690582,10.2367274329861,10.4452521907549,20,0,18,3,26,3
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr2:110251337-149690582,10.4452521907549,11.0487765021949,20,0,18,3,26,3
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr2:110251337-149690582,11.0487765021949,12.1526260133265,20,0,18,3,26,3
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr2:110251337-149690582,12.1526260133265,13.2963307672444,20,0,18,6,26,6
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr2:110251337-149690582,13.2963307672444,Inf,20,0,18,18,26,18
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr3:60000-66170270,-Inf,3.06455946505367,7,7,6,0,7,7
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr3:60000-66170270,3.06455946505367,6.02948370309401,7,7,6,0,7,7
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr3:60000-66170270,6.02948370309401,6.9959676592556,7,7,6,0,7,7
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr3:60000-66170270,6.9959676592556,7.89349095263032,7,5,6,0,7,5
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr3:60000-66170270,7.89349095263032,8.78633344492067,7,2,6,0,7,2
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr3:60000-66170270,8.78633344492067,9.42565510857382,7,2,6,0,7,2
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr3:60000-66170270,9.42565510857382,9.70684344010261,7,2,6,0,7,2
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr3:60000-66170270,9.70684344010261,9.82392245161763,7,1,6,0,7,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr3:60000-66170270,9.82392245161763,9.88186093683982,7,1,6,0,7,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr3:60000-66170270,9.88186093683982,9.894386203138,7,1,6,0,7,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr3:60000-66170270,9.894386203138,9.89711439851468,7,1,6,0,7,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr3:60000-66170270,9.89711439851468,9.90672351619368,7,0,6,0,7,0
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr3:60000-66170270,9.90672351619368,9.92257776976041,7,0,6,0,7,0
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr3:60000-66170270,9.92257776976041,9.9703577668662,7,0,6,0,7,0
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr3:60000-66170270,9.9703577668662,10.0241251394092,7,0,6,0,7,0
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr3:60000-66170270,10.0241251394092,10.0520237913515,7,0,6,0,7,0
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr3:60000-66170270,10.0520237913515,10.0541878721823,7,0,6,0,7,0
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr3:60000-66170270,10.0541878721823,10.0549055613023,7,0,6,1,7,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr3:60000-66170270,10.0549055613023,10.0559674133366,7,0,6,1,7,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr3:60000-66170270,10.0559674133366,10.0678833134086,7,0,6,1,7,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr3:60000-66170270,10.0678833134086,10.0812636590611,7,0,6,1,7,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr3:60000-66170270,10.0812636590611,10.2238283898667,7,0,6,1,7,1
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0014/problems/chr3:60000-66170270,10.2238283898667,10.4441145462558,7,0,6,1,7,1
