sequenceID,quartile.0%,quartile.25%,quartile.50%,quartile.75%,quartile.100%,mean,sd,bases,data,log+1.quartile.0%,log+1.quartile.25%,log+1.quartile.50%,log+1.quartile.75%,log+1.quartile.100%,log+1.mean,log+1.sd,log+1.bases,log+1.data,log.quartile.0%,log.quartile.25%,log.quartile.50%,log.quartile.75%,log.quartile.100%,log.mean,log.sd,log.bases,log.data,log.log.quartile.0%,log.log.quartile.25%,log.log.quartile.50%,log.log.quartile.75%,log.log.quartile.100%,log.log.mean,log.log.sd,log.log.bases,log.log.data
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr21:14338129-42955559,0,1,2,3,117,2.16741412488822,2.89801677913295,28617430,1174478,0,0.693147180559945,1.09861228866811,1.38629436111989,4.77068462446567,1.15291552152385,1.36046790562535,17.1695265656598,13.9763352029723,-Inf,0,0.693147180559945,1.09861228866811,4.76217393479776,0.773534809458958,1.06402663378268,17.169526530716,13.9763343515306,,-Inf,-0.366512920581664,0.0940478276166991,1.56070427297465,-0.256784607449011,0.0620604223568017,2.84313609914863,2.63736549580909
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:16847850-20509431,0,1,2,3,178,2.47888029788225,4.34572207389069,3661581,166493,0,0.693147180559945,1.09861228866811,1.38629436111989,5.18738580584075,1.24671048853051,1.67629662869055,15.1134058524257,12.0227145517173,-Inf,0,0.693147180559945,1.09861228866811,5.18178355029209,0.907806965433919,1.46919192992527,15.1134055793197,12.0227085454768,,-Inf,-0.366512920581664,0.0940478276166991,1.64514931173688,-0.0967235161164181,0.384712542112238,2.71558213668126,2.48679724028472
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:20609431-50364777,0,1,2,3,146,2.37775198446693,4.19448432988642,29755346,1299318,0,0.693147180559945,1.09861228866811,1.38629436111989,4.99043258677874,1.21721039486925,1.64759735684981,17.2085194048987,14.0773508390226,-Inf,0,0.693147180559945,1.09861228866811,4.98360662170834,0.866155496978654,1.4337704074256,17.2085193712912,14.0773500693884,,-Inf,-0.366512920581664,0.0940478276166991,1.60615385014149,-0.143690828826187,0.360307622961261,2.84540457347714,2.64456712771793
H3K4me3_XJ_immune/samples/tcell/McGill0024/problems/chr15:29209443-82829645,0,0,1,4,156,2.74607632026452,4.3813845599918,53620202,1918144,0,0,0.693147180559945,1.6094379124341,5.05624580534831,1.32070897761695,1.68294569422238,17.7974364766657,14.4668691311509,-Inf,-Inf,0,1.38629436111989,5.04985600724954,1.01017310020956,1.47736478402341,17.797436458016,14.4668686098138,,,-Inf,0.326634259978281,1.61935972946482,0.0101217025143049,0.390259949374782,2.87905442771369,2.67186111154454
H3K4me3_XJ_immune/samples/tcell/McGill0024/problems/chr16:46385801-88389383,0,0,1,3,4586,3.16230508626621,36.2181990618422,42003582,1354878,0,0,0.693147180559945,1.38629436111989,8.43098149459717,1.42606902808795,3.61679786374152,17.5532654821328,14.1192227094156,-Inf,-Inf,0,1.09861228866811,8.43076346341785,1.15130121935306,3.58956172901704,17.5532654583253,14.119221971342,,,-Inf,0.0940478276166991,2.1318873329685,0.140892797806677,1.27803011399394,2.86523999860519,2.64753712936723
H3K4me3_XJ_immune/samples/tcell/McGill0024/problems/chr17:396626-21566608,0,0,1,3,142,2.41716658049119,4.26926926060123,21169982,687060,0,0,0.693147180559945,1.38629436111989,4.96284463025991,1.22881172245445,1.66189169271158,16.8680948400876,13.4401783591113,-Inf,-Inf,0,1.09861228866811,4.95582705760126,0.882596019698615,1.45144267924689,16.8680947928509,13.4401769036354,,,-Inf,0.0940478276166991,1.60056406759735,-0.124887691902367,0.372558013001352,2.82542395555378,2.59824849748125
H3K4me3_XJ_immune/samples/tcell/McGill0024/problems/chr18:10000-15410898,0,0,2,4,891,2.78657341929023,5.20849729019666,15400898,551373,0,0,1.09861228866811,1.6094379124341,6.79346613258001,1.33146149913425,1.82591888440799,16.5499364423034,13.2201686237579,-Inf,-Inf,0.693147180559945,1.38629436111989,6.79234442747081,1.02481267589144,1.65029138617664,16.5499363773721,13.2201668101053,,,-0.366512920581664,0.326634259978281,1.91579615848166,0.0245098406607408,0.500951870003766,2.80638225754814,2.58174345235492
H3K4me3_XJ_immune/samples/tcell/McGill0024/problems/chr18:18510898-52059136,0,0,2,4,1946,2.78703209390609,6.22072285114674,33548238,1196445,0,0,1.09861228866811,1.6094379124341,7.5740450053722,1.3315826236411,1.97695506578063,17.3284949311817,13.9948660536782,-Inf,-Inf,0.693147180559945,1.38629436111989,7.57353126274595,1.02497726400799,1.82788611400949,17.3284949013739,13.9948652178691,,,-0.366512920581664,0.326634259978281,2.02465943988901,0.0246704308887439,0.603160170221098,2.85235225064106,2.63869049218643
H3K4me3_XJ_immune/samples/tcell/McGill0024/problems/chr19:20573415-24631782,0,0,2,5,135,3.44279854434062,4.65024231568568,4058367,181074,0,0,1.09861228866811,1.79175946922805,4.91265488573605,1.49128448066618,1.73169843197068,15.2162914803228,12.1066665890635,-Inf,-Inf,0.693147180559945,1.6094379124341,4.90527477843843,1.23628467098045,1.53691932914169,15.2162912339183,12.1066610664748,,,-0.366512920581664,0.475884995327111,1.59031111151726,0.212110648843987,0.429779977259497,2.72236664559872,2.49375580249396
H3K4me3_XJ_immune/samples/tcell/McGill0024/problems/chr1:30028082-103863906,0,0,2,4,152,2.95484901746339,4.45565496238715,73835824,2803221,0,0,1.09861228866811,1.6094379124341,5.03043792139244,1.37494242538686,1.69665267850974,18.1173546053903,14.8462800278669,-Inf,-Inf,0.693147180559945,1.38629436111989,5.02388052084628,1.0834475556317,1.49417406748763,18.1173545918467,14.8462796711345,,,-0.366512920581664,0.326634259978281,1.61420264720442,0.0801481380832831,0.401573590959639,2.89687029612925,2.6977493066652
H3K4me3_XJ_immune/samples/tcell/McGill0024/problems/chr21:14338129-42955559,0,0,2,4,133,2.91149205222132,4.03826854596119,28617430,1071626,0,0,1.09861228866811,1.6094379124341,4.89783979995091,1.36391890024047,1.61706248059103,17.1695265656598,13.8846886123038,-Inf,-Inf,0.693147180559945,1.38629436111989,4.89034912822175,1.068665682503,1.395816022375,17.169526530716,13.8846876791429,,,-0.366512920581664,0.326634259978281,1.58726369730255,0.0664108445921245,0.333479206525571,2.84313609914863,2.63078662710592
H3K4me3_XJ_immune/samples/tcell/McGill0024/problems/chr22:16847850-20509431,0,0,1,3,310,2.06872195371344,4.15185910331136,3661581,102644,0,0,0.693147180559945,1.38629436111989,5.73979291217923,1.12126117319948,1.63935764046834,15.1134058524257,11.5390317120547,-Inf,-Inf,0,1.09861228866811,5.73657229747919,0.726931002933965,1.42355621063253,15.1134055793197,11.5390219696915,,,-Inf,0.0940478276166991,1.74686187124209,-0.318923712508286,0.353158114580178,2.71558213668126,2.4457345061618
H3K4me3_XJ_immune/samples/tcell/McGill0024/problems/chr22:20609431-50364777,0,0,1,3,205,2.15273557901158,4.17414431269174,29755346,864359,0,0,0.693147180559945,1.38629436111989,5.32787616878958,1.14827051374509,1.64367397527509,17.2085194048987,13.6697446276714,-Inf,-Inf,0,1.09861228866811,5.32300997913841,0.766739395703547,1.42890938225277,17.2085193712912,13.6697434707454,,,-Inf,0.0940478276166991,1.67203892890959,-0.265608306271159,0.356911483537974,2.84540457347714,2.61518488470355
H3K4me3_XJ_immune/samples/tcell/McGill0025/problems/chr15:29209443-82829645,0,2,3,5,108,3.83404165467336,3.09626327891798,53620202,3813960,0,1.09861228866811,1.38629436111989,1.79175946922805,4.69134788222914,1.57568289926389,1.41007516275111,17.7974364766657,15.1541788396052,-Inf,0.693147180559945,1.09861228866811,1.6094379124341,4.68213122712422,1.34391950911148,1.13019599052212,17.797436458016,15.1541785774105,,-0.366512920581664,0.0940478276166991,0.475884995327111,1.54375339668197,0.295590351253576,0.122391060624692,2.87905442771369,2.71827630761624
H3K4me3_XJ_immune/samples/tcell/McGill0025/problems/chr16:46385801-88389383,0,2,3,5,5789,4.66226458971999,44.6480774390997,42003582,2922273,0,1.09861228866811,1.38629436111989,1.79175946922805,8.66388757056704,1.73382391638556,3.82096149090985,17.5532654821328,14.887872638286,-Inf,0.693147180559945,1.09861228866811,1.6094379124341,8.663714844079,1.53950129355478,3.79881124792066,17.5532654583253,14.8878722960867,,-0.366512920581664,0.0940478276166991,0.475884995327111,2.15914359642379,0.431458528625507,1.33468818829642,2.86523999860519,2.70054694166256
H3K4me3_XJ_immune/samples/tcell/McGill0025/problems/chr17:396626-21566608,0,1,3,5,74,3.44752654962106,3.21067586624783,21169982,1365828,0,0.693147180559945,1.38629436111989,1.79175946922805,4.31748811353631,1.4923481101007,1.43762317311054,16.8680948400876,14.1272721282607,-Inf,0,1.09861228866811,1.6094379124341,4.30406509320417,1.23765703177853,1.1664814652123,16.8680947928509,14.1272713961044,,-Inf,0.0940478276166991,0.475884995327111,1.45955994663085,0.213220101776786,0.15399192312234,2.82542395555378,2.64810707090833
H3K4me3_XJ_immune/samples/tcell/McGill0025/problems/chr18:10000-15410898,0,2,4,5,1065,4.06868891671122,5.38967495584106,15400898,1146959,0,1.09861228866811,1.6094379124341,1.79175946922805,6.97166860472579,1.62308218785188,1.85468339946514,16.5499364423034,13.9526255219201,-Inf,0.693147180559945,1.38629436111989,1.6094379124341,6.97073007814353,1.40332081407218,1.68448507806372,16.5499363773721,13.9526246500498,,-0.366512920581664,0.326634259978281,0.475884995327111,1.94171996507514,0.33884143789768,0.521459925448102,2.80638225754814,2.63566763752693
H3K4me3_XJ_immune/samples/tcell/McGill0025/problems/chr18:18510898-52059136,0,2,4,6,2587,4.20046626591835,7.61984450828478,33548238,2573200,0,1.09861228866811,1.6094379124341,1.94591014905531,7.85864065562079,1.64874828809034,2.15406704603086,17.3284949311817,14.7606612071401,-Inf,0.693147180559945,1.38629436111989,1.79175946922805,7.85825418218603,1.43519553482238,2.03075596375345,17.3284949013739,14.760660818519,,-0.366512920581664,0.326634259978281,0.583198080782659,2.0615644675444,0.361301101129136,0.708408119669198,2.85235225064106,2.69196558907251
H3K4me3_XJ_immune/samples/tcell/McGill0025/problems/chr19:20573415-24631782,0,2,4,6,153,4.61207352612516,3.67084724240568,4058367,341952,0,1.09861228866811,1.6094379124341,1.94591014905531,5.03695260241363,1.72492026374476,1.54134047758244,15.2162914803228,12.7424285797002,-Inf,0.693147180559945,1.38629436111989,1.79175946922805,5.03043792139244,1.52867754463124,1.30042249166461,15.2162912339183,12.7424256553174,,-0.366512920581664,0.326634259978281,0.583198080782659,1.61550704222902,0.424403011724346,0.262689205256673,2.72236664559872,2.54493702882755
H3K4me3_XJ_immune/samples/tcell/McGill0025/problems/chr1:30028082-103863906,0,2,4,5,92,4.03714313528891,3.07376415013245,73835824,5504999,0,1.09861228866811,1.6094379124341,1.79175946922805,4.53259949315326,1.61683908313342,1.40456742465423,18.1173546053903,15.5211673281389,-Inf,0.693147180559945,1.38629436111989,1.6094379124341,4.52178857704904,1.39553729709782,1.12290291807812,18.1173545918467,15.5211671464859,,-0.366512920581664,0.326634259978281,0.475884995327111,1.50890761846136,0.33327950032847,0.115917223291096,2.89687029612925,2.74220471466498
H3K4me3_XJ_immune/samples/tcell/McGill0025/problems/chr21:14338129-42955559,0,2,4,6,106,4.1791765368169,2.96300000226706,28617430,2205780,0,1.09861228866811,1.6094379124341,1.94591014905531,4.67282883446191,1.6446460739079,1.37700131478035,17.1695265656598,14.6065921991622,-Inf,0.693147180559945,1.38629436111989,1.79175946922805,4.66343909411207,1.43011422636796,1.08620226935655,17.169526530716,14.6065917458079,,-0.366512920581664,0.326634259978281,0.583198080782659,1.53975317897557,0.357754319660684,0.0826874558785777,2.84313609914863,2.6814729162625
H3K4me3_XJ_immune/samples/tcell/McGill0025/problems/chr22:16847850-20509431,0,1,2,4,182,3.09627781004981,3.40865037559881,3661581,211939,0,0.693147180559945,1.09861228866811,1.6094379124341,5.20948615284142,1.41007871015641,1.48356860534061,15.1134058524257,12.2640584947288,-Inf,0,0.693147180559945,1.38629436111989,5.2040066870768,1.13020068363005,1.22631642867028,15.1134055793197,12.2640537764012,,-Inf,-0.366512920581664,0.326634259978281,1.64942884563729,0.122395213088707,0.204014902638354,2.71558213668126,2.50667252645889
H3K4me3_XJ_immune/samples/tcell/McGill0025/problems/chr22:20609431-50364777,0,1,3,4,73,3.10770444410225,3.04479576002476,29755346,1741370,0,0.693147180559945,1.38629436111989,1.6094379124341,4.30406509320417,1.41286434305697,1.39743105727643,17.2085194048987,14.3701832919705,-Inf,0,1.09861228866811,1.38629436111989,4.29045944114839,1.13388433277837,1.11343382502881,17.2085193712912,14.3701827177102,,-Inf,0.0940478276166991,0.326634259978281,1.45639382304436,0.125649200789668,0.107448776249058,2.84540457347714,2.66515541523001
H3K4me3_XJ_immune/samples/tcell/McGill0026/problems/chr15:29209443-82829645,0,1,2,3,64,1.90321692559084,1.88822611279709,53620202,1945984,0,0.693147180559945,1.09861228866811,1.38629436111989,4.17438726989564,1.06581940687729,1.06064251187058,17.7974364766657,14.4812788335792,-Inf,0,0.693147180559945,1.09861228866811,4.15888308335967,0.643545573194706,0.635637823686327,17.797436458016,14.4812783197005,,-Inf,-0.366512920581664,0.0940478276166991,1.42524654864639,-0.440762433638238,-0.453126337458415,2.87905442771369,2.67285666480824
H3K4me3_XJ_immune/samples/tcell/McGill0026/problems/chr16:46385801-88389383,0,0,1,3,2613,2.22814023337343,21.1727233949115,42003582,1448911,0,0,0.693147180559945,1.38629436111989,7.86863689418417,1.17190619226875,3.09886285753225,17.5532654821328,14.1863234879196,-Inf,-Inf,0,1.09861228866811,7.86825426552061,0.801167261454793,3.05271372094046,17.5532654583253,14.1863227977463,,,-Inf,0.0940478276166991,2.0628362164155,-0.22168553791402,1.11603093960189,2.86523999860519,2.65227831719085
H3K4me3_XJ_immune/samples/tcell/McGill0026/problems/chr17:396626-21566608,0,0,1,3,43,1.79436449213797,1.94347310367033,21169982,728001,0,0,0.693147180559945,1.38629436111989,3.78418963391826,1.02760470763687,1.07959021191099,16.8680948400876,13.4980590744278,-Inf,-Inf,0,1.09861228866811,3.76120011569356,0.584650915874914,0.664476632094404,16.8680947928509,13.4980577008043,,,-Inf,0.0940478276166991,1.32473808618053,-0.536740334861649,-0.408755567595557,2.82542395555378,2.60254580107903
H3K4me3_XJ_immune/samples/tcell/McGill0026/problems/chr18:10000-15410898,0,1,2,3,776,1.93997979858058,3.424928063496,15400898,563395,0,0.693147180559945,1.09861228866811,1.38629436111989,6.65544035036765,1.07840271009589,1.48725402149069,16.5499364423034,13.2417380346477,-Inf,0,0.693147180559945,1.09861228866811,6.65415252018322,0.662677559918224,1.23108046813478,16.5499363773721,13.2417362596956,,-Inf,-0.366512920581664,0.0940478276166991,1.89524109891207,-0.411466742060451,0.207892213168907,2.80638225754814,2.58337367935035
H3K4me3_XJ_immune/samples/tcell/McGill0026/problems/chr18:18510898-52059136,0,1,2,3,2063,1.99911300855801,5.64770206940626,33548238,1252357,0,0.693147180559945,1.09861228866811,1.38629436111989,7.63240112660145,1.09831658113695,1.89427124147766,17.3284949311817,14.0405387322604,-Inf,0,0.693147180559945,1.09861228866811,7.63191651307125,0.692703586465634,1.73124874904861,17.3284949013739,14.0405379337664,,-Inf,-0.366512920581664,0.0940478276166991,2.03233899502316,-0.367153096450546,0.54884296838205,2.85235225064106,2.64194871223451
H3K4me3_XJ_immune/samples/tcell/McGill0026/problems/chr19:20573415-24631782,0,1,2,3,147,2.26644091083926,2.24236562119107,4058367,174293,0,0.693147180559945,1.09861228866811,1.38629436111989,4.99721227376411,1.18370098569353,1.17630319338624,15.2162914803228,12.0684988075077,-Inf,0,0.693147180559945,1.09861228866811,4.99043258677874,0.818210720394576,0.807531389494702,15.2162912339183,12.0684930700591,,-Inf,-0.366512920581664,0.0940478276166991,1.60752259674322,-0.200635371159358,-0.213773352201579,2.72236664559872,2.4905981781071
H3K4me3_XJ_immune/samples/tcell/McGill0026/problems/chr1:30028082-103863906,0,1,2,3,69,2.00743792064947,1.91110218574012,73835824,2817152,0,0.693147180559945,1.09861228866811,1.38629436111989,4.24849524204936,1.1010885271406,1.068531767459,18.1173546053903,14.8512373584826,-Inf,0,0.693147180559945,1.09861228866811,4.23410650459726,0.696859242649283,0.647680136220021,18.1173545918467,14.8512370035143,,-Inf,-0.366512920581664,0.0940478276166991,1.44317232700123,-0.361171836034271,-0.434358321443225,2.89687029612925,2.69808316167942
H3K4me3_XJ_immune/samples/tcell/McGill0026/problems/chr21:14338129-42955559,0,1,2,3,43,2.01143044640976,1.83407758307572,28617430,1094120,0,0.693147180559945,1.09861228866811,1.38629436111989,3.78418963391826,1.10241519723949,1.04171651671443,17.1695265656598,13.9054618591386,-Inf,0,0.693147180559945,1.09861228866811,3.76120011569356,0.698846133838091,0.606541675598059,17.169526530716,13.9054609451625,,-Inf,-0.366512920581664,0.0940478276166991,1.32473808618053,-0.358324684243543,-0.499981838040312,2.84313609914863,2.63228163673466
H3K4me3_XJ_immune/samples/tcell/McGill0026/problems/chr22:16847850-20509431,0,0,1,2,171,1.69105995470263,2.18467377721717,3661581,118398,0,0,0.693147180559945,1.09861228866811,5.14749447681345,0.989935151207701,1.15834985904277,15.1134058524257,11.6818155554504,-Inf,-Inf,0,0.693147180559945,5.14166355650266,0.52535552446393,0.78146651635627,15.1134055793197,11.6818071093975,,,-Inf,-0.366512920581664,1.63737667622902,-0.643680056124724,-0.246582975391956,2.71558213668126,2.45803268370278
H3K4me3_XJ_immune/samples/tcell/McGill0026/problems/chr22:20609431-50364777,0,0,1,2,52,1.62327495704469,1.84272732899827,29755346,928867,0,0,0.693147180559945,1.09861228866811,3.97029191355212,0.96442352079875,1.0447639184661,17.2085194048987,13.7417219194335,-Inf,-Inf,0,0.693147180559945,3.95124371858143,0.48444568702703,0.611246718202342,17.2085193712912,13.7417208428537,,,-Inf,-0.366512920581664,1.37403039481696,-0.724749955014513,-0.492254607201593,2.84540457347714,2.62043652224549
H3K4me3_XJ_immune/samples/tcell/McGill0027/problems/chr15:29209443-82829645,0,1,2,5,88,3.2866303636827,3.56830606333266,53620202,2668498,0,0.693147180559945,1.09861228866811,1.79175946922805,4.48863636973214,1.4555009612912,1.51914247171443,17.7974364766657,14.7970267000137,-Inf,0,0.693147180559945,1.6094379124341,4.47733681447821,1.18986283435279,1.27209099112089,17.797436458016,14.7970263252711,,-Inf,-0.366512920581664,0.475884995327111,1.49902840861089,0.173838035230129,0.240661996259571,2.87905442771369,2.69442623661398
H3K4me3_XJ_immune/samples/tcell/McGill0027/problems/chr16:46385801-88389383,0,1,2,4,4510,3.84253519140344,34.1179378276165,42003582,2017558,0,0.693147180559945,1.09861228866811,1.6094379124341,8.4142741374084,1.57743838347001,3.55871204915049,17.5532654821328,14.5173989228126,-Inf,0,0.693147180559945,1.38629436111989,8.41405243249672,1.34613235485411,3.52982328198152,17.5532654583253,14.5173984271641,,-Inf,-0.366512920581664,0.326634259978281,2.12990321672685,0.297235558374973,1.26124780793046,2.86523999860519,2.67534782166057
H3K4me3_XJ_immune/samples/tcell/McGill0027/problems/chr17:396626-21566608,0,1,2,4,89,2.94621932130127,3.63190410328345,21169982,959410,0,0.693147180559945,1.09861228866811,1.6094379124341,4.49980967033027,1.37275798672016,1.53296803696559,16.8680948400876,13.7740748334836,-Inf,0,0.693147180559945,1.38629436111989,4.48863636973214,1.08052276241849,1.28975705710949,16.8680947928509,13.7740737911769,,-Inf,-0.366512920581664,0.326634259978281,1.50154895178096,0.0774449633032888,0.254453872815565,2.82542395555378,2.62278811438832
H3K4me3_XJ_immune/samples/tcell/McGill0027/problems/chr18:10000-15410898,0,1,3,5,1668,3.47578290564615,7.0506206477248,15400898,795727,0,0.693147180559945,1.38629436111989,1.79175946922805,7.41997992366183,1.49868128740706,2.08574918755474,16.5499364423034,13.5870126978881,-Inf,0,1.09861228866811,1.6094379124341,7.41938058291869,1.24581975023011,1.95311564808758,16.5499363773721,13.5870114411765,,-Inf,0.0940478276166991,0.475884995327111,2.00409557430368,0.21979374716393,0.669425865752007,2.80638225754814,2.60911429530973
H3K4me3_XJ_immune/samples/tcell/McGill0027/problems/chr18:18510898-52059136,0,1,3,5,2277,3.5598960517688,6.74296097115974,33548238,1773994,0,0.693147180559945,1.38629436111989,1.79175946922805,7.73105314400713,1.51729982760173,2.04678416885976,17.3284949311817,14.3887446233584,-Inf,0,1.09861228866811,1.6094379124341,7.73061406606374,1.26973134549629,1.90849914168286,17.3284949013739,14.3887440596588,,-Inf,0.0940478276166991,0.475884995327111,2.04518829877974,0.238805339113677,0.64631714346915,2.85235225064106,2.66644623840082
H3K4me3_XJ_immune/samples/tcell/McGill0027/problems/chr19:20573415-24631782,0,1,3,6,192,4.1454400255078,4.25716853978765,4058367,250309,0,0.693147180559945,1.38629436111989,1.94591014905531,5.26269018890489,1.63811089050901,1.65959258139333,15.2162914803228,12.4304554286793,-Inf,0,1.09861228866811,1.79175946922805,5.25749537202778,1.4220089410971,1.44860427727387,15.2162912339183,12.4304514336252,,-Inf,0.0940478276166991,0.583198080782659,1.65965474833333,0.352070619052634,0.370600525469657,2.72236664559872,2.52014922293435
H3K4me3_XJ_immune/samples/tcell/McGill0027/problems/chr1:30028082-103863906,0,1,3,5,99,3.46746231206142,3.58077570483603,73835824,3845083,0,0.693147180559945,1.38629436111989,1.79175946922805,4.60517018598809,1.49682053199156,1.5218683516531,18.1173546053903,15.1623060072372,-Inf,0,1.09861228866811,1.6094379124341,4.59511985013459,1.24342300423976,1.27557945426997,18.1173545918467,15.1623057471648,,-Inf,0.0940478276166991,0.475884995327111,1.52499483819538,0.217868063759451,0.243400549305617,2.89687029612925,2.71881246278925
H3K4me3_XJ_immune/samples/tcell/McGill0027/problems/chr21:14338129-42955559,0,1,3,5,126,3.57807227972603,3.46991170994524,28617430,1533238,0,0.693147180559945,1.38629436111989,1.79175946922805,4.84418708645859,1.52127800989985,1.49736865674031,17.1695265656598,14.2428930491595,-Inf,0,1.09861228866811,1.6094379124341,4.83628190695148,1.27482418603565,1.24412914981525,17.169526530716,14.2428923969453,,-Inf,0.0940478276166991,0.475884995327111,1.57614622446784,0.242808275796863,0.218435807107717,2.84313609914863,2.65625800312122
H3K4me3_XJ_immune/samples/tcell/McGill0027/problems/chr22:16847850-20509431,0,0,2,4,3829,3.13182502312526,24.1127617827621,3661581,161913,0,0,1.09861228866811,1.6094379124341,8.25062008217469,1.41871920358563,3.2233761544874,15.1134058524257,11.9948206090587,-Inf,-Inf,0.693147180559945,1.38629436111989,8.25035895147729,1.1416159091111,3.18274123489711,15.1134055793197,11.9948144329214,,,-0.366512920581664,0.326634259978281,2.11025670867006,0.132444722884979,1.15774284901571,2.71558213668126,2.48447442580279
H3K4me3_XJ_immune/samples/tcell/McGill0027/problems/chr22:20609431-50364777,0,0,2,4,395,2.6669939916007,3.50142133890155,29755346,1231924,0,0,1.09861228866811,1.6094379124341,5.98141421125448,1.29937225058245,1.50439319999442,17.2085194048987,14.0240885445992,-Inf,-Inf,0.693147180559945,1.38629436111989,5.97888576490112,0.980951992329211,1.25316898288938,17.2085193712912,14.0240877328611,,,-0.366512920581664,0.326634259978281,1.78823422366191,-0.0192317580972165,0.225675529461949,2.84540457347714,2.64077640350789
H3K4me3_XJ_immune/samples/tcell/McGill0028/problems/chr15:29209443-82829645,0,1,2,4,61,2.59713124542127,2.38441977949701,53620202,2656736,0,0.693147180559945,1.09861228866811,1.6094379124341,4.12713438504509,1.28013665151552,1.21918248236534,17.7974364766657,14.7926092360264,-Inf,0,0.693147180559945,1.38629436111989,4.11087386417331,0.954407468724117,0.868955815706266,17.797436458016,14.7926088596247,,-Inf,-0.366512920581664,0.326634259978281,1.41363562492819,-0.0466645826589359,-0.140462999996431,2.87905442771369,2.69412765465096
H3K4me3_XJ_immune/samples/tcell/McGill0028/problems/chr16:46385801-88389383,0,1,2,3,3781,3.03668294289758,30.2270464128894,42003582,1940207,0,0.693147180559945,1.09861228866811,1.38629436111989,8.2380082492184,1.3954233009856,3.44128459150672,17.5532654821328,14.4783057417871,-Inf,0,0.693147180559945,1.09861228866811,8.23774380389093,1.1107657824898,3.40873710017713,17.5532654583253,14.4783052263783,,-Inf,-0.366512920581664,0.0940478276166991,2.10872649622111,0.105049671591639,1.22634187084403,2.86523999860519,2.67265133773039
H3K4me3_XJ_immune/samples/tcell/McGill0028/problems/chr17:396626-21566608,0,1,2,3,57,2.49651747460154,2.56115407992942,21169982,1009941,0,0.693147180559945,1.09861228866811,1.38629436111989,4.06044301054642,1.25176746589033,1.27008467208449,16.8680948400876,13.8254034614259,-Inf,0,0.693147180559945,1.09861228866811,4.04305126783455,0.914896750574141,0.940457969378486,16.8680947928509,13.8254024712696,,-Inf,-0.366512920581664,0.0940478276166991,1.39699967121997,-0.088944060976208,-0.0613883208957132,2.82542395555378,2.62650765883056
H3K4me3_XJ_immune/samples/tcell/McGill0028/problems/chr18:10000-15410898,0,1,2,4,1150,2.60812804552046,4.48906522922848,15400898,757614,0,0.693147180559945,1.09861228866811,1.6094379124341,7.04838640872188,1.28318909090559,1.70275797312412,16.5499364423034,13.5379306200244,-Inf,0,0.693147180559945,1.38629436111989,7.0475172213573,0.958632740067944,1.50164449059832,16.5499363773721,13.5379293000919,,-Inf,-0.366512920581664,0.326634259978281,1.95267538761539,-0.0422472387944175,0.406560834646069,2.80638225754814,2.60549532374244
H3K4me3_XJ_immune/samples/tcell/McGill0028/problems/chr18:18510898-52059136,0,1,2,4,1622,2.62286403834383,4.62600818922563,33548238,1666271,0,0.693147180559945,1.09861228866811,1.6094379124341,7.39203156751459,1.28726488384025,1.72740016567017,17.3284949311817,14.3260993536887,-Inf,0,0.693147180559945,1.38629436111989,7.39141523467536,0.964266865131768,1.5316943340683,17.3284949013739,14.3260987535464,,-Inf,-0.366512920581664,0.326634259978281,2.00031922334701,-0.036387191632684,0.426374530568323,2.85235225064106,2.66208296147762
H3K4me3_XJ_immune/samples/tcell/McGill0028/problems/chr19:20573415-24631782,0,1,3,4,145,3.14972795708224,2.83844782765907,4058367,241123,0,0.693147180559945,1.38629436111989,1.6094379124341,4.98360662170834,1.42304277958364,1.34506807333701,15.2162914803228,12.3930666029729,-Inf,0,1.09861228866811,1.38629436111989,4.97673374242057,1.14731608627702,1.04325736320927,15.2162912339183,12.3930624557205,,-Inf,0.0940478276166991,0.326634259978281,1.6047738008405,0.137425376710481,0.0423478984174251,2.72236664559872,2.51713683666663
H3K4me3_XJ_immune/samples/tcell/McGill0028/problems/chr1:30028082-103863906,0,1,2,4,85,2.70873611432846,2.38522359271904,73835824,3807058,0,0.693147180559945,1.09861228866811,1.6094379124341,4.45434729625351,1.31069114858581,1.21941995816181,18.1173546053903,15.1523675330118,-Inf,0,0.693147180559945,1.38629436111989,4.44265125649032,0.996482147626759,0.869292869513818,18.1173545918467,15.1523672703418,,-Inf,-0.366512920581664,0.326634259978281,1.49125132807321,-0.00352405456577176,-0.14007519149165,2.89687029612925,2.71815677521687
H3K4me3_XJ_immune/samples/tcell/McGill0028/problems/chr21:14338129-42955559,0,1,2,4,73,2.70603590189615,2.25293051273308,28617430,1475730,0,0.693147180559945,1.09861228866811,1.6094379124341,4.30406509320417,1.30996281532195,1.17955628628338,17.1695265656598,14.2046640182106,-Inf,0,0.693147180559945,1.38629436111989,4.29045944114839,0.995484797175791,0.812231818867546,17.169526530716,14.2046633405801,,-Inf,-0.366512920581664,0.326634259978281,1.45639382304436,-0.00452542714066376,-0.207969488349132,2.84313609914863,2.65357031496054
